departureTime,travelTime,totalDeltaV,longWay,departureDate,travelDuration
867212715.789,14256000,10483.906,True,"2027-06-25 16:25:15 UTC","165d, 00:00:00"
867212715.789,14688000,9723.96,True,"2027-06-25 16:25:15 UTC","170d, 00:00:00"
867212715.789,15120000,9012.793,True,"2027-06-25 16:25:15 UTC","175d, 00:00:00"
867212715.789,15552000,8350.534,True,"2027-06-25 16:25:15 UTC","180d, 00:00:00"
867212715.789,15984000,7738.346,True,"2027-06-25 16:25:15 UTC","185d, 00:00:00"
867212715.789,16416000,7178.549,True,"2027-06-25 16:25:15 UTC","190d, 00:00:00"
867212715.789,16848000,6674.751,True,"2027-06-25 16:25:15 UTC","195d, 00:00:00"
867212715.789,17280000,6231.981,True,"2027-06-25 16:25:15 UTC","200d, 00:00:00"
867212715.789,17712000,5856.773,True,"2027-06-25 16:25:15 UTC","205d, 00:00:00"
867212715.789,18144000,5557.154,True,"2027-06-25 16:25:15 UTC","210d, 00:00:00"
867212715.789,18576000,5342.515,True,"2027-06-25 16:25:15 UTC","215d, 00:00:00"
867212715.789,19008000,5223.351,True,"2027-06-25 16:25:15 UTC","220d, 00:00:00"
867212715.789,19440000,5210.927,True,"2027-06-25 16:25:15 UTC","225d, 00:00:00"
867212715.789,19872000,5316.987,True,"2027-06-25 16:25:15 UTC","230d, 00:00:00"
867212715.789,20304000,5553.598,True,"2027-06-25 16:25:15 UTC","235d, 00:00:00"
867212715.789,20736000,5933.213,True,"2027-06-25 16:25:15 UTC","240d, 00:00:00"
867212715.789,21168000,6469.067,True,"2027-06-25 16:25:15 UTC","245d, 00:00:00"
867212715.789,21600000,7175.999,True,"2027-06-25 16:25:15 UTC","250d, 00:00:00"
867212715.789,22032000,8071.62,True,"2027-06-25 16:25:15 UTC","255d, 00:00:00"
867212715.789,22464000,9177.494,True,"2027-06-25 16:25:15 UTC","260d, 00:00:00"
867212715.789,22896000,10519.613,True,"2027-06-25 16:25:15 UTC","265d, 00:00:00"
867212715.789,23328000,12126.918,True,"2027-06-25 16:25:15 UTC","270d, 00:00:00"
867212715.789,23760000,14025.755,True,"2027-06-25 16:25:15 UTC","275d, 00:00:00"
867212715.789,24192000,16227.314,True,"2027-06-25 16:25:15 UTC","280d, 00:00:00"
867212715.789,24624000,18706.312,True,"2027-06-25 16:25:15 UTC","285d, 00:00:00"
867212715.789,25056000,21376.639,True,"2027-06-25 16:25:15 UTC","290d, 00:00:00"
867212715.789,25488000,24084.417,True,"2027-06-25 16:25:15 UTC","295d, 00:00:00"
867212715.789,25920000,25749.822,False,"2027-06-25 16:25:15 UTC","300d, 00:00:00"
867212715.789,26352000,25107.715,False,"2027-06-25 16:25:15 UTC","305d, 00:00:00"
867212715.789,26784000,24468.564,False,"2027-06-25 16:25:15 UTC","310d, 00:00:00"
867212715.789,27216000,23833.276,False,"2027-06-25 16:25:15 UTC","315d, 00:00:00"
867212715.789,27648000,23202.733,False,"2027-06-25 16:25:15 UTC","320d, 00:00:00"
867212715.789,28080000,22577.79,False,"2027-06-25 16:25:15 UTC","325d, 00:00:00"
867212715.789,28512000,21959.275,False,"2027-06-25 16:25:15 UTC","330d, 00:00:00"
867212715.789,28944000,21347.982,False,"2027-06-25 16:25:15 UTC","335d, 00:00:00"
867212715.789,29376000,20744.673,False,"2027-06-25 16:25:15 UTC","340d, 00:00:00"
867212715.789,29808000,20150.076,False,"2027-06-25 16:25:15 UTC","345d, 00:00:00"
867212715.789,30240000,19564.88,False,"2027-06-25 16:25:15 UTC","350d, 00:00:00"
867212715.789,30672000,18989.741,False,"2027-06-25 16:25:15 UTC","355d, 00:00:00"
867212715.789,31104000,18425.274,False,"2027-06-25 16:25:15 UTC","360d, 00:00:00"
867212715.789,31536000,17872.056,False,"2027-06-25 16:25:15 UTC","365d, 00:00:00"
867212715.789,31968000,17330.629,False,"2027-06-25 16:25:15 UTC","370d, 00:00:00"
867212715.789,32400000,16801.492,False,"2027-06-25 16:25:15 UTC","375d, 00:00:00"
867212715.789,32832000,16285.111,False,"2027-06-25 16:25:15 UTC","380d, 00:00:00"
867212715.789,33264000,15781.913,False,"2027-06-25 16:25:15 UTC","385d, 00:00:00"
867212715.789,33696000,15292.29,False,"2027-06-25 16:25:15 UTC","390d, 00:00:00"
867212715.789,34128000,14816.6,False,"2027-06-25 16:25:15 UTC","395d, 00:00:00"
867212715.789,34560000,14355.17,False,"2027-06-25 16:25:15 UTC","400d, 00:00:00"
867212715.789,34992000,13908.296,False,"2027-06-25 16:25:15 UTC","405d, 00:00:00"
867212715.789,35424000,13476.252,False,"2027-06-25 16:25:15 UTC","410d, 00:00:00"
867212715.789,35856000,13059.29,False,"2027-06-25 16:25:15 UTC","415d, 00:00:00"
867212715.789,36288000,12657.648,False,"2027-06-25 16:25:15 UTC","420d, 00:00:00"
867212715.789,36720000,12271.565,False,"2027-06-25 16:25:15 UTC","425d, 00:00:00"
867212715.789,37152000,11901.288,False,"2027-06-25 16:25:15 UTC","430d, 00:00:00"
867212715.789,37584000,11547.106,False,"2027-06-25 16:25:15 UTC","435d, 00:00:00"
867212715.789,38016000,11209.389,False,"2027-06-25 16:25:15 UTC","440d, 00:00:00"
867212715.789,38448000,10888.674,False,"2027-06-25 16:25:15 UTC","445d, 00:00:00"
867212715.789,38880000,10585.825,False,"2027-06-25 16:25:15 UTC","450d, 00:00:00"
867212715.789,39312000,10302.419,False,"2027-06-25 16:25:15 UTC","455d, 00:00:00"
867212715.789,39744000,10041.703,False,"2027-06-25 16:25:15 UTC","460d, 00:00:00"
867212715.789,40176000,9811.583,False,"2027-06-25 16:25:15 UTC","465d, 00:00:00"
867212715.789,40608000,9636.685,False,"2027-06-25 16:25:15 UTC","470d, 00:00:00"
867212715.789,41040000,9636.623,False,"2027-06-25 16:25:15 UTC","475d, 00:00:00"
867212715.789,41472000,11692.852,False,"2027-06-25 16:25:15 UTC","480d, 00:00:00"
867212715.789,41904000,10013.672,True,"2027-06-25 16:25:15 UTC","485d, 00:00:00"
867212715.789,42336000,8686.231,True,"2027-06-25 16:25:15 UTC","490d, 00:00:00"
867212715.789,42768000,8431.614,True,"2027-06-25 16:25:15 UTC","495d, 00:00:00"
867212715.789,43200000,8262.879,True,"2027-06-25 16:25:15 UTC","500d, 00:00:00"
868632631.579,10368000,19887.425,True,"2027-07-12 02:50:31 UTC","120d, 00:00:00"
868632631.579,10800000,18501.573,True,"2027-07-12 02:50:31 UTC","125d, 00:00:00"
868632631.579,11232000,17211.328,True,"2027-07-12 02:50:31 UTC","130d, 00:00:00"
868632631.579,11664000,16006.163,True,"2027-07-12 02:50:31 UTC","135d, 00:00:00"
868632631.579,12096000,14878.351,True,"2027-07-12 02:50:31 UTC","140d, 00:00:00"
868632631.579,12528000,13821.619,True,"2027-07-12 02:50:31 UTC","145d, 00:00:00"
868632631.579,12960000,12830.827,True,"2027-07-12 02:50:31 UTC","150d, 00:00:00"
868632631.579,13392000,11901.849,True,"2027-07-12 02:50:31 UTC","155d, 00:00:00"
868632631.579,13824000,11031.525,True,"2027-07-12 02:50:31 UTC","160d, 00:00:00"
868632631.579,14256000,10217.662,True,"2027-07-12 02:50:31 UTC","165d, 00:00:00"
868632631.579,14688000,9459.067,True,"2027-07-12 02:50:31 UTC","170d, 00:00:00"
868632631.579,15120000,8755.614,True,"2027-07-12 02:50:31 UTC","175d, 00:00:00"
868632631.579,15552000,8108.349,True,"2027-07-12 02:50:31 UTC","180d, 00:00:00"
868632631.579,15984000,7519.617,True,"2027-07-12 02:50:31 UTC","185d, 00:00:00"
868632631.579,16416000,6993.196,True,"2027-07-12 02:50:31 UTC","190d, 00:00:00"
868632631.579,16848000,6534.429,True,"2027-07-12 02:50:31 UTC","195d, 00:00:00"
868632631.579,17280000,6150.297,True,"2027-07-12 02:50:31 UTC","200d, 00:00:00"
868632631.579,17712000,5849.398,True,"2027-07-12 02:50:31 UTC","205d, 00:00:00"
868632631.579,18144000,5641.799,True,"2027-07-12 02:50:31 UTC","210d, 00:00:00"
868632631.579,18576000,5538.758,True,"2027-07-12 02:50:31 UTC","215d, 00:00:00"
868632631.579,19008000,5552.388,True,"2027-07-12 02:50:31 UTC","220d, 00:00:00"
868632631.579,19440000,5695.365,True,"2027-07-12 02:50:31 UTC","225d, 00:00:00"
868632631.579,19872000,5980.801,True,"2027-07-12 02:50:31 UTC","230d, 00:00:00"
868632631.579,20304000,6422.416,True,"2027-07-12 02:50:31 UTC","235d, 00:00:00"
868632631.579,20736000,7035.141,True,"2027-07-12 02:50:31 UTC","240d, 00:00:00"
868632631.579,21168000,7836.215,True,"2027-07-12 02:50:31 UTC","245d, 00:00:00"
868632631.579,21600000,8846.537,True,"2027-07-12 02:50:31 UTC","250d, 00:00:00"
868632631.579,22032000,10091.722,True,"2027-07-12 02:50:31 UTC","255d, 00:00:00"
868632631.579,22464000,11601.769,True,"2027-07-12 02:50:31 UTC","260d, 00:00:00"
868632631.579,22896000,13407.374,True,"2027-07-12 02:50:31 UTC","265d, 00:00:00"
868632631.579,23328000,15529.812,True,"2027-07-12 02:50:31 UTC","270d, 00:00:00"
868632631.579,23760000,17961.115,True,"2027-07-12 02:50:31 UTC","275d, 00:00:00"
868632631.579,24192000,20636.403,True,"2027-07-12 02:50:31 UTC","280d, 00:00:00"
868632631.579,24624000,23415.079,True,"2027-07-12 02:50:31 UTC","285d, 00:00:00"
868632631.579,25056000,26239.133,False,"2027-07-12 02:50:31 UTC","290d, 00:00:00"
868632631.579,25488000,25590.23,False,"2027-07-12 02:50:31 UTC","295d, 00:00:00"
868632631.579,25920000,24944.236,False,"2027-07-12 02:50:31 UTC","300d, 00:00:00"
868632631.579,26352000,24302.033,False,"2027-07-12 02:50:31 UTC","305d, 00:00:00"
868632631.579,26784000,23664.483,False,"2027-07-12 02:50:31 UTC","310d, 00:00:00"
868632631.579,27216000,23032.424,False,"2027-07-12 02:50:31 UTC","315d, 00:00:00"
868632631.579,27648000,22406.669,False,"2027-07-12 02:50:31 UTC","320d, 00:00:00"
868632631.579,28080000,21788.002,False,"2027-07-12 02:50:31 UTC","325d, 00:00:00"
868632631.579,28512000,21177.177,False,"2027-07-12 02:50:31 UTC","330d, 00:00:00"
868632631.579,28944000,20574.915,False,"2027-07-12 02:50:31 UTC","335d, 00:00:00"
868632631.579,29376000,19981.906,False,"2027-07-12 02:50:31 UTC","340d, 00:00:00"
868632631.579,29808000,19398.801,False,"2027-07-12 02:50:31 UTC","345d, 00:00:00"
868632631.579,30240000,18826.219,False,"2027-07-12 02:50:31 UTC","350d, 00:00:00"
868632631.579,30672000,18264.741,False,"2027-07-12 02:50:31 UTC","355d, 00:00:00"
868632631.579,31104000,17714.911,False,"2027-07-12 02:50:31 UTC","360d, 00:00:00"
868632631.579,31536000,17177.236,False,"2027-07-12 02:50:31 UTC","365d, 00:00:00"
868632631.579,31968000,16652.187,False,"2027-07-12 02:50:31 UTC","370d, 00:00:00"
868632631.579,32400000,16140.198,False,"2027-07-12 02:50:31 UTC","375d, 00:00:00"
868632631.579,32832000,15641.668,False,"2027-07-12 02:50:31 UTC","380d, 00:00:00"
868632631.579,33264000,15156.96,False,"2027-07-12 02:50:31 UTC","385d, 00:00:00"
868632631.579,33696000,14686.405,False,"2027-07-12 02:50:31 UTC","390d, 00:00:00"
868632631.579,34128000,14230.302,False,"2027-07-12 02:50:31 UTC","395d, 00:00:00"
868632631.579,34560000,13788.922,False,"2027-07-12 02:50:31 UTC","400d, 00:00:00"
868632631.579,34992000,13362.508,False,"2027-07-12 02:50:31 UTC","405d, 00:00:00"
868632631.579,35424000,12951.284,False,"2027-07-12 02:50:31 UTC","410d, 00:00:00"
868632631.579,35856000,12555.456,False,"2027-07-12 02:50:31 UTC","415d, 00:00:00"
868632631.579,36288000,12175.226,False,"2027-07-12 02:50:31 UTC","420d, 00:00:00"
868632631.579,36720000,11810.801,False,"2027-07-12 02:50:31 UTC","425d, 00:00:00"
868632631.579,37152000,11462.415,False,"2027-07-12 02:50:31 UTC","430d, 00:00:00"
868632631.579,37584000,11130.372,False,"2027-07-12 02:50:31 UTC","435d, 00:00:00"
868632631.579,38016000,10815.119,False,"2027-07-12 02:50:31 UTC","440d, 00:00:00"
868632631.579,38448000,10517.406,False,"2027-07-12 02:50:31 UTC","445d, 00:00:00"
868632631.579,38880000,10238.679,False,"2027-07-12 02:50:31 UTC","450d, 00:00:00"
868632631.579,39312000,9982.198,False,"2027-07-12 02:50:31 UTC","455d, 00:00:00"
868632631.579,39744000,9757.116,False,"2027-07-12 02:50:31 UTC","460d, 00:00:00"
868632631.579,40176000,9600.609,False,"2027-07-12 02:50:31 UTC","465d, 00:00:00"
868632631.579,40608000,9870.744,False,"2027-07-12 02:50:31 UTC","470d, 00:00:00"
868632631.579,41040000,11121.657,True,"2027-07-12 02:50:31 UTC","475d, 00:00:00"
868632631.579,41472000,8814.059,True,"2027-07-12 02:50:31 UTC","480d, 00:00:00"
868632631.579,41904000,8588.754,True,"2027-07-12 02:50:31 UTC","485d, 00:00:00"
868632631.579,42336000,8424.568,True,"2027-07-12 02:50:31 UTC","490d, 00:00:00"
868632631.579,42768000,8281.57,True,"2027-07-12 02:50:31 UTC","495d, 00:00:00"
868632631.579,43200000,8155.525,True,"2027-07-12 02:50:31 UTC","500d, 00:00:00"
870052547.368,10368000,19751.692,True,"2027-07-28 13:15:47 UTC","120d, 00:00:00"
870052547.368,10800000,18333.234,True,"2027-07-28 13:15:47 UTC","125d, 00:00:00"
870052547.368,11232000,17013.908,True,"2027-07-28 13:15:47 UTC","130d, 00:00:00"
870052547.368,11664000,15784.536,True,"2027-07-28 13:15:47 UTC","135d, 00:00:00"
870052547.368,12096000,14637.407,True,"2027-07-28 13:15:47 UTC","140d, 00:00:00"
870052547.368,12528000,13566.125,True,"2027-07-28 13:15:47 UTC","145d, 00:00:00"
870052547.368,12960000,12565.515,True,"2027-07-28 13:15:47 UTC","150d, 00:00:00"
870052547.368,13392000,11631.556,True,"2027-07-28 13:15:47 UTC","155d, 00:00:00"
870052547.368,13824000,10761.366,True,"2027-07-28 13:15:47 UTC","160d, 00:00:00"
870052547.368,14256000,9953.223,True,"2027-07-28 13:15:47 UTC","165d, 00:00:00"
870052547.368,14688000,9206.627,True,"2027-07-28 13:15:47 UTC","170d, 00:00:00"
870052547.368,15120000,8522.395,True,"2027-07-28 13:15:47 UTC","175d, 00:00:00"
870052547.368,15552000,7902.79,True,"2027-07-28 13:15:47 UTC","180d, 00:00:00"
870052547.368,15984000,7351.662,True,"2027-07-28 13:15:47 UTC","185d, 00:00:00"
870052547.368,16416000,6874.574,True,"2027-07-28 13:15:47 UTC","190d, 00:00:00"
870052547.368,16848000,6478.884,True,"2027-07-28 13:15:47 UTC","195d, 00:00:00"
870052547.368,17280000,6173.719,True,"2027-07-28 13:15:47 UTC","200d, 00:00:00"
870052547.368,17712000,5969.83,True,"2027-07-28 13:15:47 UTC","205d, 00:00:00"
870052547.368,18144000,5879.31,True,"2027-07-28 13:15:47 UTC","210d, 00:00:00"
870052547.368,18576000,5915.257,True,"2027-07-28 13:15:47 UTC","215d, 00:00:00"
870052547.368,19008000,6091.492,True,"2027-07-28 13:15:47 UTC","220d, 00:00:00"
870052547.368,19440000,6422.478,True,"2027-07-28 13:15:47 UTC","225d, 00:00:00"
870052547.368,19872000,6923.639,True,"2027-07-28 13:15:47 UTC","230d, 00:00:00"
870052547.368,20304000,7612.21,True,"2027-07-28 13:15:47 UTC","235d, 00:00:00"
870052547.368,20736000,8508.589,True,"2027-07-28 13:15:47 UTC","240d, 00:00:00"
870052547.368,21168000,9637.807,True,"2027-07-28 13:15:47 UTC","245d, 00:00:00"
870052547.368,21600000,11030.226,True,"2027-07-28 13:15:47 UTC","250d, 00:00:00"
870052547.368,22032000,12719.792,True,"2027-07-28 13:15:47 UTC","255d, 00:00:00"
870052547.368,22464000,14736.834,True,"2027-07-28 13:15:47 UTC","260d, 00:00:00"
870052547.368,22896000,17091.248,True,"2027-07-28 13:15:47 UTC","265d, 00:00:00"
870052547.368,23328000,19744.043,True,"2027-07-28 13:15:47 UTC","270d, 00:00:00"
870052547.368,23760000,22577.686,True,"2027-07-28 13:15:47 UTC","275d, 00:00:00"
870052547.368,24192000,26781.538,False,"2027-07-28 13:15:47 UTC","280d, 00:00:00"
870052547.368,24624000,26124.353,False,"2027-07-28 13:15:47 UTC","285d, 00:00:00"
870052547.368,25056000,25470.02,False,"2027-07-28 13:15:47 UTC","290d, 00:00:00"
870052547.368,25488000,24819.394,False,"2027-07-28 13:15:47 UTC","295d, 00:00:00"
870052547.368,25920000,24173.313,False,"2027-07-28 13:15:47 UTC","300d, 00:00:00"
870052547.368,26352000,23532.597,False,"2027-07-28 13:15:47 UTC","305d, 00:00:00"
870052547.368,26784000,22898.043,False,"2027-07-28 13:15:47 UTC","310d, 00:00:00"
870052547.368,27216000,22270.424,False,"2027-07-28 13:15:47 UTC","315d, 00:00:00"
870052547.368,27648000,21650.486,False,"2027-07-28 13:15:47 UTC","320d, 00:00:00"
870052547.368,28080000,21038.946,False,"2027-07-28 13:15:47 UTC","325d, 00:00:00"
870052547.368,28512000,20436.49,False,"2027-07-28 13:15:47 UTC","330d, 00:00:00"
870052547.368,28944000,19843.773,False,"2027-07-28 13:15:47 UTC","335d, 00:00:00"
870052547.368,29376000,19261.415,False,"2027-07-28 13:15:47 UTC","340d, 00:00:00"
870052547.368,29808000,18690.002,False,"2027-07-28 13:15:47 UTC","345d, 00:00:00"
870052547.368,30240000,18130.086,False,"2027-07-28 13:15:47 UTC","350d, 00:00:00"
870052547.368,30672000,17582.182,False,"2027-07-28 13:15:47 UTC","355d, 00:00:00"
870052547.368,31104000,17046.769,False,"2027-07-28 13:15:47 UTC","360d, 00:00:00"
870052547.368,31536000,16524.292,False,"2027-07-28 13:15:47 UTC","365d, 00:00:00"
870052547.368,31968000,16015.159,False,"2027-07-28 13:15:47 UTC","370d, 00:00:00"
870052547.368,32400000,15519.742,False,"2027-07-28 13:15:47 UTC","375d, 00:00:00"
870052547.368,32832000,15038.38,False,"2027-07-28 13:15:47 UTC","380d, 00:00:00"
870052547.368,33264000,14571.379,False,"2027-07-28 13:15:47 UTC","385d, 00:00:00"
870052547.368,33696000,14119.013,False,"2027-07-28 13:15:47 UTC","390d, 00:00:00"
870052547.368,34128000,13681.523,False,"2027-07-28 13:15:47 UTC","395d, 00:00:00"
870052547.368,34560000,13259.126,False,"2027-07-28 13:15:47 UTC","400d, 00:00:00"
870052547.368,34992000,12852.013,False,"2027-07-28 13:15:47 UTC","405d, 00:00:00"
870052547.368,35424000,12460.352,False,"2027-07-28 13:15:47 UTC","410d, 00:00:00"
870052547.368,35856000,12084.3,False,"2027-07-28 13:15:47 UTC","415d, 00:00:00"
870052547.368,36288000,11724.002,False,"2027-07-28 13:15:47 UTC","420d, 00:00:00"
870052547.368,36720000,11379.615,False,"2027-07-28 13:15:47 UTC","425d, 00:00:00"
870052547.368,37152000,11051.323,False,"2027-07-28 13:15:47 UTC","430d, 00:00:00"
870052547.368,37584000,10739.387,False,"2027-07-28 13:15:47 UTC","435d, 00:00:00"
870052547.368,38016000,10444.25,False,"2027-07-28 13:15:47 UTC","440d, 00:00:00"
870052547.368,38448000,10166.801,False,"2027-07-28 13:15:47 UTC","445d, 00:00:00"
870052547.368,38880000,9909.238,False,"2027-07-28 13:15:47 UTC","450d, 00:00:00"
870052547.368,39312000,9678.908,False,"2027-07-28 13:15:47 UTC","455d, 00:00:00"
870052547.368,39744000,9521.275,False,"2027-07-28 13:15:47 UTC","460d, 00:00:00"
870052547.368,40176000,22310.772,False,"2027-07-28 13:15:47 UTC","465d, 00:00:00"
870052547.368,40608000,8942.535,True,"2027-07-28 13:15:47 UTC","470d, 00:00:00"
870052547.368,41040000,8752.391,True,"2027-07-28 13:15:47 UTC","475d, 00:00:00"
870052547.368,41472000,8587,True,"2027-07-28 13:15:47 UTC","480d, 00:00:00"
870052547.368,41904000,8436.168,True,"2027-07-28 13:15:47 UTC","485d, 00:00:00"
870052547.368,42336000,8300.547,True,"2027-07-28 13:15:47 UTC","490d, 00:00:00"
870052547.368,42768000,8180.884,True,"2027-07-28 13:15:47 UTC","495d, 00:00:00"
870052547.368,43200000,8077.81,True,"2027-07-28 13:15:47 UTC","500d, 00:00:00"
871472463.158,10368000,19557.368,True,"2027-08-13 23:41:03 UTC","120d, 00:00:00"
871472463.158,10800000,18114.53,True,"2027-08-13 23:41:03 UTC","125d, 00:00:00"
871472463.158,11232000,16776.104,True,"2027-08-13 23:41:03 UTC","130d, 00:00:00"
871472463.158,11664000,15532.441,True,"2027-08-13 23:41:03 UTC","135d, 00:00:00"
871472463.158,12096000,14375.563,True,"2027-08-13 23:41:03 UTC","140d, 00:00:00"
871472463.158,12528000,13298.991,True,"2027-08-13 23:41:03 UTC","145d, 00:00:00"
871472463.158,12960000,12297.645,True,"2027-08-13 23:41:03 UTC","150d, 00:00:00"
871472463.158,13392000,11367.783,True,"2027-08-13 23:41:03 UTC","155d, 00:00:00"
871472463.158,13824000,10507.003,True,"2027-08-13 23:41:03 UTC","160d, 00:00:00"
871472463.158,14256000,9714.288,True,"2027-08-13 23:41:03 UTC","165d, 00:00:00"
871472463.158,14688000,8990.093,True,"2027-08-13 23:41:03 UTC","170d, 00:00:00"
871472463.158,15120000,8336.469,True,"2027-08-13 23:41:03 UTC","175d, 00:00:00"
871472463.158,15552000,7757.211,True,"2027-08-13 23:41:03 UTC","180d, 00:00:00"
871472463.158,15984000,7257.99,True,"2027-08-13 23:41:03 UTC","185d, 00:00:00"
871472463.158,16416000,6846.447,True,"2027-08-13 23:41:03 UTC","190d, 00:00:00"
871472463.158,16848000,6532.189,True,"2027-08-13 23:41:03 UTC","195d, 00:00:00"
871472463.158,17280000,6326.66,True,"2027-08-13 23:41:03 UTC","200d, 00:00:00"
871472463.158,17712000,6242.874,True,"2027-08-13 23:41:03 UTC","205d, 00:00:00"
871472463.158,18144000,6295.088,True,"2027-08-13 23:41:03 UTC","210d, 00:00:00"
871472463.158,18576000,6498.543,True,"2027-08-13 23:41:03 UTC","215d, 00:00:00"
871472463.158,19008000,6869.458,True,"2027-08-13 23:41:03 UTC","220d, 00:00:00"
871472463.158,19440000,7425.514,True,"2027-08-13 23:41:03 UTC","225d, 00:00:00"
871472463.158,19872000,8186.965,True,"2027-08-13 23:41:03 UTC","230d, 00:00:00"
871472463.158,20304000,9178.233,True,"2027-08-13 23:41:03 UTC","235d, 00:00:00"
871472463.158,20736000,10429.391,True,"2027-08-13 23:41:03 UTC","240d, 00:00:00"
871472463.158,21168000,11976.185,True,"2027-08-13 23:41:03 UTC","245d, 00:00:00"
871472463.158,21600000,13856.005,True,"2027-08-13 23:41:03 UTC","250d, 00:00:00"
871472463.158,22032000,16095.362,True,"2027-08-13 23:41:03 UTC","255d, 00:00:00"
871472463.158,22464000,18683.973,True,"2027-08-13 23:41:03 UTC","260d, 00:00:00"
871472463.158,22896000,21538.107,True,"2027-08-13 23:41:03 UTC","265d, 00:00:00"
871472463.158,23328000,24478.977,True,"2027-08-13 23:41:03 UTC","270d, 00:00:00"
871472463.158,23760000,26707.947,False,"2027-08-13 23:41:03 UTC","275d, 00:00:00"
871472463.158,24192000,26043.652,False,"2027-08-13 23:41:03 UTC","280d, 00:00:00"
871472463.158,24624000,25382.975,False,"2027-08-13 23:41:03 UTC","285d, 00:00:00"
871472463.158,25056000,24726.728,False,"2027-08-13 23:41:03 UTC","290d, 00:00:00"
871472463.158,25488000,24075.71,False,"2027-08-13 23:41:03 UTC","295d, 00:00:00"
871472463.158,25920000,23430.7,False,"2027-08-13 23:41:03 UTC","300d, 00:00:00"
871472463.158,26352000,22792.46,False,"2027-08-13 23:41:03 UTC","305d, 00:00:00"
871472463.158,26784000,22161.727,False,"2027-08-13 23:41:03 UTC","310d, 00:00:00"
871472463.158,27216000,21539.213,False,"2027-08-13 23:41:03 UTC","315d, 00:00:00"
871472463.158,27648000,20925.604,False,"2027-08-13 23:41:03 UTC","320d, 00:00:00"
871472463.158,28080000,20321.555,False,"2027-08-13 23:41:03 UTC","325d, 00:00:00"
871472463.158,28512000,19727.691,False,"2027-08-13 23:41:03 UTC","330d, 00:00:00"
871472463.158,28944000,19144.606,False,"2027-08-13 23:41:03 UTC","335d, 00:00:00"
871472463.158,29376000,18572.859,False,"2027-08-13 23:41:03 UTC","340d, 00:00:00"
871472463.158,29808000,18012.977,False,"2027-08-13 23:41:03 UTC","345d, 00:00:00"
871472463.158,30240000,17465.451,False,"2027-08-13 23:41:03 UTC","350d, 00:00:00"
871472463.158,30672000,16930.737,False,"2027-08-13 23:41:03 UTC","355d, 00:00:00"
871472463.158,31104000,16409.258,False,"2027-08-13 23:41:03 UTC","360d, 00:00:00"
871472463.158,31536000,15901.398,False,"2027-08-13 23:41:03 UTC","365d, 00:00:00"
871472463.158,31968000,15407.509,False,"2027-08-13 23:41:03 UTC","370d, 00:00:00"
871472463.158,32400000,14927.907,False,"2027-08-13 23:41:03 UTC","375d, 00:00:00"
871472463.158,32832000,14462.875,False,"2027-08-13 23:41:03 UTC","380d, 00:00:00"
871472463.158,33264000,14012.661,False,"2027-08-13 23:41:03 UTC","385d, 00:00:00"
871472463.158,33696000,13577.484,False,"2027-08-13 23:41:03 UTC","390d, 00:00:00"
871472463.158,34128000,13157.53,False,"2027-08-13 23:41:03 UTC","395d, 00:00:00"
871472463.158,34560000,12752.954,False,"2027-08-13 23:41:03 UTC","400d, 00:00:00"
871472463.158,34992000,12363.887,False,"2027-08-13 23:41:03 UTC","405d, 00:00:00"
871472463.158,35424000,11990.431,False,"2027-08-13 23:41:03 UTC","410d, 00:00:00"
871472463.158,35856000,11632.662,False,"2027-08-13 23:41:03 UTC","415d, 00:00:00"
871472463.158,36288000,11290.634,False,"2027-08-13 23:41:03 UTC","420d, 00:00:00"
871472463.158,36720000,10964.375,False,"2027-08-13 23:41:03 UTC","425d, 00:00:00"
871472463.158,37152000,10653.886,False,"2027-08-13 23:41:03 UTC","430d, 00:00:00"
871472463.158,37584000,10359.127,False,"2027-08-13 23:41:03 UTC","435d, 00:00:00"
871472463.158,38016000,10079.981,False,"2027-08-13 23:41:03 UTC","440d, 00:00:00"
871472463.158,38448000,9816.111,False,"2027-08-13 23:41:03 UTC","445d, 00:00:00"
871472463.158,38880000,9566.245,False,"2027-08-13 23:41:03 UTC","450d, 00:00:00"
871472463.158,39312000,9319.89,False,"2027-08-13 23:41:03 UTC","455d, 00:00:00"
871472463.158,39744000,9152.744,True,"2027-08-13 23:41:03 UTC","460d, 00:00:00"
871472463.158,40176000,8939.252,True,"2027-08-13 23:41:03 UTC","465d, 00:00:00"
871472463.158,40608000,8753.704,True,"2027-08-13 23:41:03 UTC","470d, 00:00:00"
871472463.158,41040000,8586.244,True,"2027-08-13 23:41:03 UTC","475d, 00:00:00"
871472463.158,41472000,8435.837,True,"2027-08-13 23:41:03 UTC","480d, 00:00:00"
871472463.158,41904000,8302.376,True,"2027-08-13 23:41:03 UTC","485d, 00:00:00"
871472463.158,42336000,8186.03,True,"2027-08-13 23:41:03 UTC","490d, 00:00:00"
871472463.158,42768000,8087.119,True,"2027-08-13 23:41:03 UTC","495d, 00:00:00"
871472463.158,43200000,8006.098,True,"2027-08-13 23:41:03 UTC","500d, 00:00:00"
872892378.947,10368000,19329.903,True,"2027-08-30 10:06:18 UTC","120d, 00:00:00"
872892378.947,10800000,17873.41,True,"2027-08-30 10:06:18 UTC","125d, 00:00:00"
872892378.947,11232000,16525.644,True,"2027-08-30 10:06:18 UTC","130d, 00:00:00"
872892378.947,11664000,15276.719,True,"2027-08-30 10:06:18 UTC","135d, 00:00:00"
