departureTime,travelTime,totalDeltaV,longWay,departureDate,travelDuration
896278055.696,35719291.139,2930.478,True,"2028-05-27 02:07:35 UTC","413d, 10:01:31"
896278055.696,36134886.076,2986.422,True,"2028-05-27 02:07:35 UTC","418d, 05:28:06"
896278055.696,36550481.013,3056.636,True,"2028-05-27 02:07:35 UTC","423d, 00:54:41"
896278055.696,36966075.949,3143.689,True,"2028-05-27 02:07:35 UTC","427d, 20:21:15"
896278055.696,37381670.886,3250.77,True,"2028-05-27 02:07:35 UTC","432d, 15:47:50"
896278055.696,37797265.823,3381.792,True,"2028-05-27 02:07:35 UTC","437d, 11:14:25"
896278055.696,38212860.759,3541.543,True,"2028-05-27 02:07:35 UTC","442d, 06:41:00"
896278055.696,38628455.696,3735.872,True,"2028-05-27 02:07:35 UTC","447d, 02:07:35"
896278055.696,39044050.633,3971.944,True,"2028-05-27 02:07:35 UTC","451d, 21:34:10"
896278055.696,39459645.57,4258.581,True,"2028-05-27 02:07:35 UTC","456d, 17:00:45"
896278055.696,39875240.506,4606.721,True,"2028-05-27 02:07:35 UTC","461d, 12:27:20"
896278055.696,40290835.443,5030.047,True,"2028-05-27 02:07:35 UTC","466d, 07:53:55"
896278055.696,40706430.38,5545.844,True,"2028-05-27 02:07:35 UTC","471d, 03:20:30"
896278055.696,41122025.316,6176.161,True,"2028-05-27 02:07:35 UTC","475d, 22:47:05"
896278055.696,41537620.253,6949.391,True,"2028-05-27 02:07:35 UTC","480d, 18:13:40"
896278055.696,41953215.19,7902.349,True,"2028-05-27 02:07:35 UTC","485d, 13:40:15"
896278055.696,42368810.127,9082.851,True,"2028-05-27 02:07:35 UTC","490d, 09:06:50"
896278055.696,42784405.063,10552.463,True,"2028-05-27 02:07:35 UTC","495d, 04:33:25"
896278055.696,43200000,12388.081,True,"2028-05-27 02:07:35 UTC","500d, 00:00:00"
897646237.975,10368000,20267.115,True,"2028-06-11 22:10:37 UTC","120d, 00:00:00"
897646237.975,10783594.937,19147.115,True,"2028-06-11 22:10:37 UTC","124d, 19:26:34"
897646237.975,11199189.873,18367.729,True,"2028-06-11 22:10:37 UTC","129d, 14:53:09"
897646237.975,11614784.81,18008.588,True,"2028-06-11 22:10:37 UTC","134d, 10:19:44"
897646237.975,12030379.747,18164.012,True,"2028-06-11 22:10:37 UTC","139d, 05:46:19"
897646237.975,12445974.684,18914.787,True,"2028-06-11 22:10:37 UTC","144d, 01:12:54"
897646237.975,12861569.62,20274.483,True,"2028-06-11 22:10:37 UTC","148d, 20:39:29"
897646237.975,13277164.557,23259.164,False,"2028-06-11 22:10:37 UTC","153d, 16:06:04"
897646237.975,13692759.494,22170.372,False,"2028-06-11 22:10:37 UTC","158d, 11:32:39"
897646237.975,14108354.43,21120.309,False,"2028-06-11 22:10:37 UTC","163d, 06:59:14"
897646237.975,14523949.367,20106.829,False,"2028-06-11 22:10:37 UTC","168d, 02:25:49"
897646237.975,14939544.304,19128.213,False,"2028-06-11 22:10:37 UTC","172d, 21:52:24"
897646237.975,15355139.241,18183.093,False,"2028-06-11 22:10:37 UTC","177d, 17:18:59"
897646237.975,15770734.177,17270.396,False,"2028-06-11 22:10:37 UTC","182d, 12:45:34"
897646237.975,16186329.114,16389.288,False,"2028-06-11 22:10:37 UTC","187d, 08:12:09"
897646237.975,16601924.051,15539.134,False,"2028-06-11 22:10:37 UTC","192d, 03:38:44"
897646237.975,17017518.987,14719.456,False,"2028-06-11 22:10:37 UTC","196d, 23:05:18"
897646237.975,17433113.924,13929.899,False,"2028-06-11 22:10:37 UTC","201d, 18:31:53"
897646237.975,17848708.861,13170.205,False,"2028-06-11 22:10:37 UTC","206d, 13:58:28"
897646237.975,18264303.797,12440.183,False,"2028-06-11 22:10:37 UTC","211d, 09:25:03"
897646237.975,18679898.734,11739.693,False,"2028-06-11 22:10:37 UTC","216d, 04:51:38"
897646237.975,19095493.671,11068.623,False,"2028-06-11 22:10:37 UTC","221d, 00:18:13"
897646237.975,19511088.608,10426.872,False,"2028-06-11 22:10:37 UTC","225d, 19:44:48"
897646237.975,19926683.544,9814.338,False,"2028-06-11 22:10:37 UTC","230d, 15:11:23"
897646237.975,20342278.481,9230.907,False,"2028-06-11 22:10:37 UTC","235d, 10:37:58"
897646237.975,20757873.418,8676.439,False,"2028-06-11 22:10:37 UTC","240d, 06:04:33"
897646237.975,21173468.354,8150.761,False,"2028-06-11 22:10:37 UTC","245d, 01:31:08"
897646237.975,21589063.291,7653.659,False,"2028-06-11 22:10:37 UTC","249d, 20:57:43"
897646237.975,22004658.228,7184.874,False,"2028-06-11 22:10:37 UTC","254d, 16:24:18"
897646237.975,22420253.165,6744.091,False,"2028-06-11 22:10:37 UTC","259d, 11:50:53"
897646237.975,22835848.101,6330.94,False,"2028-06-11 22:10:37 UTC","264d, 07:17:28"
897646237.975,23251443.038,5944.987,False,"2028-06-11 22:10:37 UTC","269d, 02:44:03"
897646237.975,23667037.975,5585.737,False,"2028-06-11 22:10:37 UTC","273d, 22:10:37"
897646237.975,24082632.911,5252.622,False,"2028-06-11 22:10:37 UTC","278d, 17:37:12"
897646237.975,24498227.848,4945.008,False,"2028-06-11 22:10:37 UTC","283d, 13:03:47"
897646237.975,24913822.785,4662.184,False,"2028-06-11 22:10:37 UTC","288d, 08:30:22"
897646237.975,25329417.722,4403.367,False,"2028-06-11 22:10:37 UTC","293d, 03:56:57"
897646237.975,25745012.658,4167.694,False,"2028-06-11 22:10:37 UTC","297d, 23:23:32"
897646237.975,26160607.595,3954.214,False,"2028-06-11 22:10:37 UTC","302d, 18:50:07"
897646237.975,26576202.532,3761.878,False,"2028-06-11 22:10:37 UTC","307d, 14:16:42"
897646237.975,26991797.468,3589.501,False,"2028-06-11 22:10:37 UTC","312d, 09:43:17"
897646237.975,27407392.405,3435.652,False,"2028-06-11 22:10:37 UTC","317d, 05:09:52"
897646237.975,27822987.342,3298.252,False,"2028-06-11 22:10:37 UTC","322d, 00:36:27"
897646237.975,28238582.278,3172.224,False,"2028-06-11 22:10:37 UTC","326d, 20:03:02"
897646237.975,28654177.215,2995.024,False,"2028-06-11 22:10:37 UTC","331d, 15:29:37"
897646237.975,29069772.152,3039.083,True,"2028-06-11 22:10:37 UTC","336d, 10:56:12"
897646237.975,29485367.089,2945.44,True,"2028-06-11 22:10:37 UTC","341d, 06:22:47"
897646237.975,29900962.025,2878.318,True,"2028-06-11 22:10:37 UTC","346d, 01:49:22"
897646237.975,30316556.962,2824.896,True,"2028-06-11 22:10:37 UTC","350d, 21:15:56"
897646237.975,30732151.899,2782.257,True,"2028-06-11 22:10:37 UTC","355d, 16:42:31"
897646237.975,31147746.835,2748.866,True,"2028-06-11 22:10:37 UTC","360d, 12:09:06"
897646237.975,31563341.772,2723.651,True,"2028-06-11 22:10:37 UTC","365d, 07:35:41"
897646237.975,31978936.709,2705.824,True,"2028-06-11 22:10:37 UTC","370d, 03:02:16"
897646237.975,32394531.646,2694.842,True,"2028-06-11 22:10:37 UTC","374d, 22:28:51"
897646237.975,32810126.582,2690.41,True,"2028-06-11 22:10:37 UTC","379d, 17:55:26"
897646237.975,33225721.519,2692.499,True,"2028-06-11 22:10:37 UTC","384d, 13:22:01"
897646237.975,33641316.456,2701.36,True,"2028-06-11 22:10:37 UTC","389d, 08:48:36"
897646237.975,34056911.392,2717.553,True,"2028-06-11 22:10:37 UTC","394d, 04:15:11"
897646237.975,34472506.329,2741.971,True,"2028-06-11 22:10:37 UTC","398d, 23:41:46"
897646237.975,34888101.266,2775.87,True,"2028-06-11 22:10:37 UTC","403d, 19:08:21"
897646237.975,35303696.203,2820.905,True,"2028-06-11 22:10:37 UTC","408d, 14:34:56"
897646237.975,35719291.139,2879.17,True,"2028-06-11 22:10:37 UTC","413d, 10:01:31"
897646237.975,36134886.076,2953.251,True,"2028-06-11 22:10:37 UTC","418d, 05:28:06"
897646237.975,36550481.013,3046.291,True,"2028-06-11 22:10:37 UTC","423d, 00:54:41"
897646237.975,36966075.949,3162.077,True,"2028-06-11 22:10:37 UTC","427d, 20:21:15"
897646237.975,37381670.886,3305.151,True,"2028-06-11 22:10:37 UTC","432d, 15:47:50"
897646237.975,37797265.823,3480.967,True,"2028-06-11 22:10:37 UTC","437d, 11:14:25"
897646237.975,38212860.759,3696.097,True,"2028-06-11 22:10:37 UTC","442d, 06:41:00"
897646237.975,38628455.696,3958.51,True,"2028-06-11 22:10:37 UTC","447d, 02:07:35"
897646237.975,39044050.633,4277.953,True,"2028-06-11 22:10:37 UTC","451d, 21:34:10"
897646237.975,39459645.57,4666.464,True,"2028-06-11 22:10:37 UTC","456d, 17:00:45"
897646237.975,39875240.506,5139.061,True,"2028-06-11 22:10:37 UTC","461d, 12:27:20"
897646237.975,40290835.443,5714.678,True,"2028-06-11 22:10:37 UTC","466d, 07:53:55"
897646237.975,40706430.38,6417.415,True,"2028-06-11 22:10:37 UTC","471d, 03:20:30"
897646237.975,41122025.316,7278.173,True,"2028-06-11 22:10:37 UTC","475d, 22:47:05"
897646237.975,41537620.253,8336.714,True,"2028-06-11 22:10:37 UTC","480d, 18:13:40"
897646237.975,41953215.19,9643.966,True,"2028-06-11 22:10:37 UTC","485d, 13:40:15"
897646237.975,42368810.127,11263.831,True,"2028-06-11 22:10:37 UTC","490d, 09:06:50"
897646237.975,42784405.063,13272.346,True,"2028-06-11 22:10:37 UTC","495d, 04:33:25"
897646237.975,43200000,15748.991,True,"2028-06-11 22:10:37 UTC","500d, 00:00:00"
899014420.253,10368000,20583.348,True,"2028-06-27 18:13:40 UTC","120d, 00:00:00"
899014420.253,10783594.937,19705.355,True,"2028-06-27 18:13:40 UTC","124d, 19:26:34"
899014420.253,11199189.873,19264.574,True,"2028-06-27 18:13:40 UTC","129d, 14:53:09"
899014420.253,11614784.81,19344.254,True,"2028-06-27 18:13:40 UTC","134d, 10:19:44"
899014420.253,12030379.747,20003.576,True,"2028-06-27 18:13:40 UTC","139d, 05:46:19"
899014420.253,12445974.684,21227.089,True,"2028-06-27 18:13:40 UTC","144d, 01:12:54"
899014420.253,12861569.62,21995.209,False,"2028-06-27 18:13:40 UTC","148d, 20:39:29"
899014420.253,13277164.557,20880.698,False,"2028-06-27 18:13:40 UTC","153d, 16:06:04"
899014420.253,13692759.494,19810.843,False,"2028-06-27 18:13:40 UTC","158d, 11:32:39"
899014420.253,14108354.43,18782.987,False,"2028-06-27 18:13:40 UTC","163d, 06:59:14"
899014420.253,14523949.367,17794.971,False,"2028-06-27 18:13:40 UTC","168d, 02:25:49"
899014420.253,14939544.304,16845.046,False,"2028-06-27 18:13:40 UTC","172d, 21:52:24"
899014420.253,15355139.241,15931.803,False,"2028-06-27 18:13:40 UTC","177d, 17:18:59"
899014420.253,15770734.177,15054.114,False,"2028-06-27 18:13:40 UTC","182d, 12:45:34"
899014420.253,16186329.114,14211.078,False,"2028-06-27 18:13:40 UTC","187d, 08:12:09"
899014420.253,16601924.051,13401.977,False,"2028-06-27 18:13:40 UTC","192d, 03:38:44"
899014420.253,17017518.987,12626.237,False,"2028-06-27 18:13:40 UTC","196d, 23:05:18"
899014420.253,17433113.924,11883.396,False,"2028-06-27 18:13:40 UTC","201d, 18:31:53"
899014420.253,17848708.861,11173.075,False,"2028-06-27 18:13:40 UTC","206d, 13:58:28"
899014420.253,18264303.797,10494.952,False,"2028-06-27 18:13:40 UTC","211d, 09:25:03"
899014420.253,18679898.734,9848.741,False,"2028-06-27 18:13:40 UTC","216d, 04:51:38"
899014420.253,19095493.671,9234.172,False,"2028-06-27 18:13:40 UTC","221d, 00:18:13"
899014420.253,19511088.608,8650.976,False,"2028-06-27 18:13:40 UTC","225d, 19:44:48"
899014420.253,19926683.544,8098.869,False,"2028-06-27 18:13:40 UTC","230d, 15:11:23"
899014420.253,20342278.481,7577.541,False,"2028-06-27 18:13:40 UTC","235d, 10:37:58"
899014420.253,20757873.418,7086.639,False,"2028-06-27 18:13:40 UTC","240d, 06:04:33"
899014420.253,21173468.354,6625.761,False,"2028-06-27 18:13:40 UTC","245d, 01:31:08"
899014420.253,21589063.291,6194.443,False,"2028-06-27 18:13:40 UTC","249d, 20:57:43"
899014420.253,22004658.228,5792.149,False,"2028-06-27 18:13:40 UTC","254d, 16:24:18"
899014420.253,22420253.165,5418.257,False,"2028-06-27 18:13:40 UTC","259d, 11:50:53"
899014420.253,22835848.101,5072.053,False,"2028-06-27 18:13:40 UTC","264d, 07:17:28"
899014420.253,23251443.038,4752.711,False,"2028-06-27 18:13:40 UTC","269d, 02:44:03"
899014420.253,23667037.975,4459.283,False,"2028-06-27 18:13:40 UTC","273d, 22:10:37"
899014420.253,24082632.911,4190.67,False,"2028-06-27 18:13:40 UTC","278d, 17:37:12"
899014420.253,24498227.848,3945.593,False,"2028-06-27 18:13:40 UTC","283d, 13:03:47"
899014420.253,24913822.785,3722.543,False,"2028-06-27 18:13:40 UTC","288d, 08:30:22"
899014420.253,25329417.722,3519.702,False,"2028-06-27 18:13:40 UTC","293d, 03:56:57"
899014420.253,25745012.658,3334.799,False,"2028-06-27 18:13:40 UTC","297d, 23:23:32"
899014420.253,26160607.595,3164.883,False,"2028-06-27 18:13:40 UTC","302d, 18:50:07"
899014420.253,26576202.532,3006.013,False,"2028-06-27 18:13:40 UTC","307d, 14:16:42"
899014420.253,26991797.468,2853.715,False,"2028-06-27 18:13:40 UTC","312d, 09:43:17"
899014420.253,27407392.405,2716.26,False,"2028-06-27 18:13:40 UTC","317d, 05:09:52"
899014420.253,27822987.342,2926.387,False,"2028-06-27 18:13:40 UTC","322d, 00:36:27"
899014420.253,28238582.278,9272.804,True,"2028-06-27 18:13:40 UTC","326d, 20:03:02"
899014420.253,28654177.215,3676.951,True,"2028-06-27 18:13:40 UTC","331d, 15:29:37"
899014420.253,29069772.152,3164.504,True,"2028-06-27 18:13:40 UTC","336d, 10:56:12"
899014420.253,29485367.089,2965.903,True,"2028-06-27 18:13:40 UTC","341d, 06:22:47"
899014420.253,29900962.025,2855.165,True,"2028-06-27 18:13:40 UTC","346d, 01:49:22"
899014420.253,30316556.962,2782.834,True,"2028-06-27 18:13:40 UTC","350d, 21:15:56"
899014420.253,30732151.899,2731.871,True,"2028-06-27 18:13:40 UTC","355d, 16:42:31"
899014420.253,31147746.835,2694.786,True,"2028-06-27 18:13:40 UTC","360d, 12:09:06"
899014420.253,31563341.772,2667.813,True,"2028-06-27 18:13:40 UTC","365d, 07:35:41"
899014420.253,31978936.709,2648.979,True,"2028-06-27 18:13:40 UTC","370d, 03:02:16"
899014420.253,32394531.646,2637.348,True,"2028-06-27 18:13:40 UTC","374d, 22:28:51"
899014420.253,32810126.582,2632.684,True,"2028-06-27 18:13:40 UTC","379d, 17:55:26"
899014420.253,33225721.519,2635.303,True,"2028-06-27 18:13:40 UTC","384d, 13:22:01"
899014420.253,33641316.456,2645.992,True,"2028-06-27 18:13:40 UTC","389d, 08:48:36"
899014420.253,34056911.392,2665.986,True,"2028-06-27 18:13:40 UTC","394d, 04:15:11"
899014420.253,34472506.329,2696.955,True,"2028-06-27 18:13:40 UTC","398d, 23:41:46"
899014420.253,34888101.266,2741.022,True,"2028-06-27 18:13:40 UTC","403d, 19:08:21"
899014420.253,35303696.203,2800.777,True,"2028-06-27 18:13:40 UTC","408d, 14:34:56"
899014420.253,35719291.139,2879.326,True,"2028-06-27 18:13:40 UTC","413d, 10:01:31"
899014420.253,36134886.076,2980.342,True,"2028-06-27 18:13:40 UTC","418d, 05:28:06"
899014420.253,36550481.013,3108.151,True,"2028-06-27 18:13:40 UTC","423d, 00:54:41"
899014420.253,36966075.949,3267.861,True,"2028-06-27 18:13:40 UTC","427d, 20:21:15"
899014420.253,37381670.886,3465.529,True,"2028-06-27 18:13:40 UTC","432d, 15:47:50"
899014420.253,37797265.823,3708.402,True,"2028-06-27 18:13:40 UTC","437d, 11:14:25"
899014420.253,38212860.759,4005.237,True,"2028-06-27 18:13:40 UTC","442d, 06:41:00"
899014420.253,38628455.696,4366.736,True,"2028-06-27 18:13:40 UTC","447d, 02:07:35"
899014420.253,39044050.633,4806.123,True,"2028-06-27 18:13:40 UTC","451d, 21:34:10"
899014420.253,39459645.57,5339.904,True,"2028-06-27 18:13:40 UTC","456d, 17:00:45"
899014420.253,39875240.506,5988.886,True,"2028-06-27 18:13:40 UTC","461d, 12:27:20"
899014420.253,40290835.443,6779.489,True,"2028-06-27 18:13:40 UTC","466d, 07:53:55"
899014420.253,40706430.38,7745.405,True,"2028-06-27 18:13:40 UTC","471d, 03:20:30"
899014420.253,41122025.316,8929.489,True,"2028-06-27 18:13:40 UTC","475d, 22:47:05"
899014420.253,41537620.253,10385.465,True,"2028-06-27 18:13:40 UTC","480d, 18:13:40"
899014420.253,41953215.19,12178.081,True,"2028-06-27 18:13:40 UTC","485d, 13:40:15"
899014420.253,42368810.127,14378.502,True,"2028-06-27 18:13:40 UTC","490d, 09:06:50"
899014420.253,42784405.063,17048.349,True,"2028-06-27 18:13:40 UTC","495d, 04:33:25"
899014420.253,43200000,20203.315,True,"2028-06-27 18:13:40 UTC","500d, 00:00:00"
900382602.532,10368000,21185.026,True,"2028-07-13 14:16:42 UTC","120d, 00:00:00"
900382602.532,10783594.937,20651.058,True,"2028-07-13 14:16:42 UTC","124d, 19:26:34"
900382602.532,11199189.873,20638.19,True,"2028-07-13 14:16:42 UTC","129d, 14:53:09"
900382602.532,11614784.81,21182.445,True,"2028-07-13 14:16:42 UTC","134d, 10:19:44"
900382602.532,12030379.747,21850.855,False,"2028-07-13 14:16:42 UTC","139d, 05:46:19"
900382602.532,12445974.684,20658.781,False,"2028-07-13 14:16:42 UTC","144d, 01:12:54"
900382602.532,12861569.62,19521.777,False,"2028-07-13 14:16:42 UTC","148d, 20:39:29"
900382602.532,13277164.557,18435.905,False,"2028-07-13 14:16:42 UTC","153d, 16:06:04"
900382602.532,13692759.494,17397.922,False,"2028-07-13 14:16:42 UTC","158d, 11:32:39"
900382602.532,14108354.43,16405.165,False,"2028-07-13 14:16:42 UTC","163d, 06:59:14"
900382602.532,14523949.367,15455.448,False,"2028-07-13 14:16:42 UTC","168d, 02:25:49"
900382602.532,14939544.304,14546.983,False,"2028-07-13 14:16:42 UTC","172d, 21:52:24"
900382602.532,15355139.241,13678.304,False,"2028-07-13 14:16:42 UTC","177d, 17:18:59"
900382602.532,15770734.177,12848.209,False,"2028-07-13 14:16:42 UTC","182d, 12:45:34"
900382602.532,16186329.114,12055.71,False,"2028-07-13 14:16:42 UTC","187d, 08:12:09"
900382602.532,16601924.051,11299.986,False,"2028-07-13 14:16:42 UTC","192d, 03:38:44"
900382602.532,17017518.987,10580.347,False,"2028-07-13 14:16:42 UTC","196d, 23:05:18"
900382602.532,17433113.924,9896.2,False,"2028-07-13 14:16:42 UTC","201d, 18:31:53"
900382602.532,17848708.861,9247.02,False,"2028-07-13 14:16:42 UTC","206d, 13:58:28"
900382602.532,18264303.797,8632.324,False,"2028-07-13 14:16:42 UTC","211d, 09:25:03"
900382602.532,18679898.734,8051.65,False,"2028-07-13 14:16:42 UTC","216d, 04:51:38"
900382602.532,19095493.671,7504.533,False,"2028-07-13 14:16:42 UTC","221d, 00:18:13"
900382602.532,19511088.608,6990.492,False,"2028-07-13 14:16:42 UTC","225d, 19:44:48"
900382602.532,19926683.544,6509.005,False,"2028-07-13 14:16:42 UTC","230d, 15:11:23"
900382602.532,20342278.481,6059.499,False,"2028-07-13 14:16:42 UTC","235d, 10:37:58"
900382602.532,20757873.418,5641.328,False,"2028-07-13 14:16:42 UTC","240d, 06:04:33"
900382602.532,21173468.354,5253.758,False,"2028-07-13 14:16:42 UTC","245d, 01:31:08"
900382602.532,21589063.291,4895.951,False,"2028-07-13 14:16:42 UTC","249d, 20:57:43"
900382602.532,22004658.228,4566.947,False,"2028-07-13 14:16:42 UTC","254d, 16:24:18"
900382602.532,22420253.165,4265.642,False,"2028-07-13 14:16:42 UTC","259d, 11:50:53"
900382602.532,22835848.101,3990.769,False,"2028-07-13 14:16:42 UTC","264d, 07:17:28"
900382602.532,23251443.038,3740.876,False,"2028-07-13 14:16:42 UTC","269d, 02:44:03"
900382602.532,23667037.975,3514.297,False,"2028-07-13 14:16:42 UTC","273d, 22:10:37"
900382602.532,24082632.911,3309.129,False,"2028-07-13 14:16:42 UTC","278d, 17:37:12"
900382602.532,24498227.848,3123.228,False,"2028-07-13 14:16:42 UTC","283d, 13:03:47"
900382602.532,24913822.785,2954.276,False,"2028-07-13 14:16:42 UTC","288d, 08:30:22"
900382602.532,25329417.722,2800.17,False,"2028-07-13 14:16:42 UTC","293d, 03:56:57"
900382602.532,25745012.658,2660.693,False,"2028-07-13 14:16:42 UTC","297d, 23:23:32"
900382602.532,26160607.595,2545.21,False,"2028-07-13 14:16:42 UTC","302d, 18:50:07"
900382602.532,26576202.532,2514.443,False,"2028-07-13 14:16:42 UTC","307d, 14:16:42"
900382602.532,26991797.468,2962.57,False,"2028-07-13 14:16:42 UTC","312d, 09:43:17"
900382602.532,27407392.405,7437.515,False,"2028-07-13 14:16:42 UTC","317d, 05:09:52"
900382602.532,27822987.342,6328.595,True,"2028-07-13 14:16:42 UTC","322d, 00:36:27"
900382602.532,28238582.278,4064.566,True,"2028-07-13 14:16:42 UTC","326d, 20:03:02"
900382602.532,28654177.215,3446.834,True,"2028-07-13 14:16:42 UTC","331d, 15:29:37"
900382602.532,29069772.152,3155.927,True,"2028-07-13 14:16:42 UTC","336d, 10:56:12"
900382602.532,29485367.089,2985.338,True,"2028-07-13 14:16:42 UTC","341d, 06:22:47"
900382602.532,29900962.025,2872.07,True,"2028-07-13 14:16:42 UTC","346d, 01:49:22"
900382602.532,30316556.962,2790.828,True,"2028-07-13 14:16:42 UTC","350d, 21:15:56"
900382602.532,30732151.899,2729.724,True,"2028-07-13 14:16:42 UTC","355d, 16:42:31"
900382602.532,31147746.835,2682.664,True,"2028-07-13 14:16:42 UTC","360d, 12:09:06"
900382602.532,31563341.772,2646.472,True,"2028-07-13 14:16:42 UTC","365d, 07:35:41"
900382602.532,31978936.709,2619.643,True,"2028-07-13 14:16:42 UTC","370d, 03:02:16"
900382602.532,32394531.646,2601.76,True,"2028-07-13 14:16:42 UTC","374d, 22:28:51"
900382602.532,32810126.582,2593.194,True,"2028-07-13 14:16:42 UTC","379d, 17:55:26"
900382602.532,33225721.519,2594.948,True,"2028-07-13 14:16:42 UTC","384d, 13:22:01"
900382602.532,33641316.456,2608.578,True,"2028-07-13 14:16:42 UTC","389d, 08:48:36"
900382602.532,34056911.392,2636.145,True,"2028-07-13 14:16:42 UTC","394d, 04:15:11"
900382602.532,34472506.329,2680.194,True,"2028-07-13 14:16:42 UTC","398d, 23:41:46"
900382602.532,34888101.266,2743.752,True,"2028-07-13 14:16:42 UTC","403d, 19:08:21"
900382602.532,35303696.203,2830.357,True,"2028-07-13 14:16:42 UTC","408d, 14:34:56"
900382602.532,35719291.139,2944.108,True,"2028-07-13 14:16:42 UTC","413d, 10:01:31"
900382602.532,36134886.076,3089.767,True,"2028-07-13 14:16:42 UTC","418d, 05:28:06"
900382602.532,36550481.013,3272.903,True,"2028-07-13 14:16:42 UTC","423d, 00:54:41"
900382602.532,36966075.949,3500.101,True,"2028-07-13 14:16:42 UTC","427d, 20:21:15"
900382602.532,37381670.886,3779.256,True,"2028-07-13 14:16:42 UTC","432d, 15:47:50"
900382602.532,37797265.823,4119.942,True,"2028-07-13 14:16:42 UTC","437d, 11:14:25"
900382602.532,38212860.759,4533.914,True,"2028-07-13 14:16:42 UTC","442d, 06:41:00"
900382602.532,38628455.696,5035.742,True,"2028-07-13 14:16:42 UTC","447d, 02:07:35"
900382602.532,39044050.633,5643.657,True,"2028-07-13 14:16:42 UTC","451d, 21:34:10"
900382602.532,39459645.57,6380.621,True,"2028-07-13 14:16:42 UTC","456d, 17:00:45"
900382602.532,39875240.506,7275.68,True,"2028-07-13 14:16:42 UTC","461d, 12:27:20"
900382602.532,40290835.443,8365.52,True,"2028-07-13 14:16:42 UTC","466d, 07:53:55"
900382602.532,40706430.38,9695.965,True,"2028-07-13 14:16:42 UTC","471d, 03:20:30"
900382602.532,41122025.316,11322.511,True,"2028-07-13 14:16:42 UTC","475d, 22:47:05"
900382602.532,41537620.253,13307.779,True,"2028-07-13 14:16:42 UTC","480d, 18:13:40"
900382602.532,41953215.19,15711.419,True,"2028-07-13 14:16:42 UTC","485d, 13:40:15"
900382602.532,42368810.127,18565.489,True,"2028-07-13 14:16:42 UTC","490d, 09:06:50"
900382602.532,42784405.063,21830.731,True,"2028-07-13 14:16:42 UTC","495d, 04:33:25"
900382602.532,43200000,25348.728,True,"2028-07-13 14:16:42 UTC","500d, 00:00:00"
901750784.81,10368000,22175.087,True,"2028-07-29 10:19:44 UTC","120d, 00:00:00"
901750784.81,10783594.937,22046.284,True,"2028-07-29 10:19:44 UTC","124d, 19:26:34"
901750784.81,11199189.873,22448.428,True,"2028-07-29 10:19:44 UTC","129d, 14:53:09"
901750784.81,11614784.81,20475.346,False,"2028-07-29 10:19:44 UTC","134d, 10:19:44"
901750784.81,12030379.747,19257.344,False,"2028-07-29 10:19:44 UTC","139d, 05:46:19"
901750784.81,12445974.684,18102.196,False,"2028-07-29 10:19:44 UTC","144d, 01:12:54"
901750784.81,12861569.62,17005.18,False,"2028-07-29 10:19:44 UTC","148d, 20:39:29"
901750784.81,13277164.557,15962.392,False,"2028-07-29 10:19:44 UTC","153d, 16:06:04"
901750784.81,13692759.494,14970.601,False,"2028-07-29 10:19:44 UTC","158d, 11:32:39"
901750784.81,14108354.43,14027.132,False,"2028-07-29 10:19:44 UTC","163d, 06:59:14"
901750784.81,14523949.367,13129.768,False,"2028-07-29 10:19:44 UTC","168d, 02:25:49"
901750784.81,14939544.304,12276.671,False,"2028-07-29 10:19:44 UTC","172d, 21:52:24"
901750784.81,15355139.241,11466.308,False,"2028-07-29 10:19:44 UTC","177d, 17:18:59"
901750784.81,15770734.177,10697.39,False,"2028-07-29 10:19:44 UTC","182d, 12:45:34"
901750784.81,16186329.114,9968.826,False,"2028-07-29 10:19:44 UTC","187d, 08:12:09"
901750784.81,16601924.051,9279.675,False,"2028-07-29 10:19:44 UTC","192d, 03:38:44"
901750784.81,17017518.987,8629.108,False,"2028-07-29 10:19:44 UTC","196d, 23:05:18"
901750784.81,17433113.924,8016.371,False,"2028-07-29 10:19:44 UTC","201d, 18:31:53"
901750784.81,17848708.861,7440.758,False,"2028-07-29 10:19:44 UTC","206d, 13:58:28"
901750784.81,18264303.797,6901.581,False,"2028-07-29 10:19:44 UTC","211d, 09:25:03"
901750784.81,18679898.734,6398.14,False,"2028-07-29 10:19:44 UTC","216d, 04:51:38"
901750784.81,19095493.671,5929.703,False,"2028-07-29 10:19:44 UTC","221d, 00:18:13"
901750784.81,19511088.608,5495.477,False,"2028-07-29 10:19:44 UTC","225d, 19:44:48"
901750784.81,19926683.544,5094.586,False,"2028-07-29 10:19:44 UTC","230d, 15:11:23"
901750784.81,20342278.481,4726.046,False,"2028-07-29 10:19:44 UTC","235d, 10:37:58"
901750784.81,20757873.418,4388.745,False,"2028-07-29 10:19:44 UTC","240d, 06:04:33"
901750784.81,21173468.354,4081.418,False,"2028-07-29 10:19:44 UTC","245d, 01:31:08"
901750784.81,21589063.291,3802.629,False,"2028-07-29 10:19:44 UTC","249d, 20:57:43"
901750784.81,22004658.228,3550.756,False,"2028-07-29 10:19:44 UTC","254d, 16:24:18"
901750784.81,22420253.165,3323.987,False,"2028-07-29 10:19:44 UTC","259d, 11:50:53"
901750784.81,22835848.101,3120.335,False,"2028-07-29 10:19:44 UTC","264d, 07:17:28"
901750784.81,23251443.038,2937.703,False,"2028-07-29 10:19:44 UTC","269d, 02:44:03"
